,ice_component,model_key,startyr,endyr,Tmin,Tmax,Npts,TSLS,BalanceT,Intercept
1399,EAIS,sample200,2051,2100,0.9071285542338889,3.5753325542338885,6,-7.854639283317411e-05,4.008840535399932,0.00031487996349907507
1400,EAIS,sample201,2016,2050,0.832733411376746,1.3121476970910315,6,-0.0003268799844947966,0.8226370292195381,0.00026890357935612815
1401,EAIS,sample201,2051,2100,0.9218625542338889,4.639628554233888,6,-0.00014977019254895898,1.841860259662751,0.0002758557657379658
1402,EAIS,sample202,2016,2050,0.5640562685196032,1.0557676970910317,6,-0.00025315217103473285,1.0842423426266812,0.000274478302963729
1403,EAIS,sample202,2051,2100,0.36413655423388896,3.6749505542338894,6,-0.00016273314892785052,3.520009671748997,0.0005728222581402037
1404,EAIS,sample203,2016,2050,0.5694162685196033,0.8226305542338889,6,-8.927358106045407e-06,-7.692505985093507,-6.867375566182733e-05
1405,EAIS,sample203,2051,2100,0.6818905542338889,2.7588505542338893,6,-0.0002932828870538181,0.6794914011913566,0.00019928319986964524
1406,EAIS,sample204,2016,2050,0.4428991256624603,0.7129334113767462,6,-0.00034462660976149374,0.5416122160935513,0.00018665398183773013
1407,EAIS,sample204,2051,2100,0.384524554233889,2.3303285542338887,6,0.0002413665821757256,1.4577010893252493,-0.0003518403297642675
1408,EAIS,sample205,2016,2050,0.675293411376746,1.0892934113767458,6,-0.00010168547060304384,1.139629199203294,0.00011588373143395694
1409,EAIS,sample205,2051,2100,0.764216554233889,3.855752554233888,6,-0.0002275795886437542,3.6801959370088397,0.0008375374774728874
1410,EAIS,sample206,2016,2050,0.640113411376746,0.7875819828053175,6,-0.0003412193083109512,0.5314364350085966,0.0001813363727648711
1411,EAIS,sample206,2051,2100,0.8702725542338888,2.442488554233889,6,-0.000690890022903964,1.2330410171853436,0.0008518957366047091
1412,EAIS,sample207,2016,2050,0.4164276970910318,0.6884905542338889,6,-9.655386225580363e-05,1.6330877284608432,0.0001576809275854515
1413,EAIS,sample207,2051,2100,0.3485965542338889,2.1791625542338893,6,0.00019040552015655004,-1.0965677573318893,0.0002087925542216799
1414,EAIS,sample208,2016,2050,0.557033411376746,0.8312991256624603,6,-0.0003761284507565414,0.5938754003985829,0.00022337343429433968
1415,EAIS,sample208,2051,2100,0.6751185542338888,2.8719625542338894,6,-0.00018237382933934614,1.0243656018601484,0.00018681747745473928
1416,EAIS,sample209,2016,2050,0.4903819828053175,0.6911762685196032,6,-0.0007328157553901534,0.7225162711166705,0.0005294713070000398
1417,EAIS,sample209,2051,2100,0.5159065542338889,2.1427985542338894,6,4.726087797044534e-05,-11.85548562380606,0.0005603006593470673
1418,EAIS,sample210,2016,2050,0.6004934113767461,0.8665505542338888,6,-0.00024322710787141045,0.8220767922078116,0.00019995136061691247
1419,EAIS,sample210,2051,2100,0.7400985542338888,3.0042465542338883,6,-0.00012345855248080672,3.059378695705951,0.00037770646526247514
1420,EAIS,sample211,2016,2050,0.5042305542338889,0.7410019828053174,6,-0.0004751498565025073,0.6902781723003985,0.00032798557451534734
1421,EAIS,sample211,2051,2100,0.4626845542338889,2.2697165542338893,6,-3.1002506059323914e-05,13.58723172167893,0.0004212382337807891
1422,EAIS,sample212,2016,2050,0.5033562685196031,0.8885991256624604,6,-0.0002636852675130093,0.7174574441498504,0.00018918295808985323
1423,EAIS,sample212,2051,2100,0.3435165542338889,3.045658554233889,6,-6.9445703063615e-05,2.1710042063008643,0.00015076691346062898
1424,EAIS,sample213,2016,2050,0.5198991256624602,0.7944276970910317,6,-0.00031919727733216137,0.6337453198092813,0.00020228978060512245
1425,EAIS,sample213,2051,2100,0.4375865542338889,2.503398554233889,6,0.00018213725202714958,1.3627857160956471,-0.0002482140454315124
1426,EAIS,sample214,2016,2050,0.555573411376746,0.8190076970910317,6,0.00013791806302411455,0.34671520443143833,-4.781828941619387e-05
1427,EAIS,sample214,2051,2100,0.5535865542338889,2.547038554233889,6,0.00019706090001252822,1.0667364065414389,-0.00021021203634918613
1428,EAIS,sample215,2016,2050,0.4440791256624603,0.6307962685196031,6,-1.422769797841217e-05,4.187636866428881,5.958043257881446e-05
1429,EAIS,sample215,2051,2100,0.4752425542338889,1.8921145542338889,6,-0.0004904428209087461,1.5852857288907323,0.0007774920048235485
1430,EAIS,sample216,2016,2050,0.5678848399481746,0.8617076970910318,6,-0.0001227453311328583,0.6445333757004206,7.911346262652709e-05
1431,EAIS,sample216,2051,2100,0.5597905542338889,2.8271325542338888,6,-0.0002266030229297947,2.3415341392449855,0.0005305987142462285
1432,EAIS,sample217,2016,2050,0.5896819828053175,0.8308905542338887,6,0.00010808207544822517,0.6338232070337935,-6.850492768346251e-05
1433,EAIS,sample217,2051,2100,0.6522705542338889,2.7249865542338885,6,1.708858243593448e-05,-9.95989721231762,0.00017020052456612366
1434,EAIS,sample218,2016,2050,0.7478762685196031,1.0761505542338887,6,0.00011703700517686103,1.1626183671631605,-0.00013606937185638854
1435,EAIS,sample218,2051,2100,0.8810185542338889,3.743732554233888,6,-0.00011589202990147781,4.484828499528878,0.0005197558785704006
1436,EAIS,sample219,2016,2050,0.3841676970910317,0.6454419828053175,6,0.00010144305596856325,-1.692173207000269,0.00017165922134623147
1437,EAIS,sample219,2051,2100,0.2719265542338889,2.0105285542338893,6,-0.00044094124429687475,3.6357823565300986,0.0016031663962810052
1438,EAIS,sample220,2016,2050,0.6458076970910318,0.877693411376746,6,-2.9950963884128136e-05,2.401919755495424,7.193981184941733e-05
1439,EAIS,sample220,2051,2100,0.9133125542338888,3.0400745542338887,6,0.00017890788883863612,0.19059429365459335,-3.409882270243435e-05
1440,EAIS,sample221,2016,2050,0.6869905542338889,1.0626391256624603,6,-0.00032260207602264056,0.6509958824141728,0.00021001262314900297
1441,EAIS,sample221,2051,2100,0.761610554233889,3.8372045542338884,6,-0.00021846577007236933,1.758314028258313,0.0003841314282125021
1442,EAIS,sample222,2016,2050,0.4355162685196032,0.5941648399481746,6,-0.00031196352168155305,0.7853451856217586,0.0002449990498422168
1443,EAIS,sample222,2051,2100,0.4718085542338889,1.7935005542338893,6,0.00024740717137117446,-0.9880753891808525,0.00024445693713870707
1444,EAIS,sample223,2016,2050,0.4907676970910317,0.6761134113767461,6,-0.00011332309598952335,1.9257410047486077,0.00021823093273208761
1445,EAIS,sample223,2051,2100,0.4791485542338889,2.0084285542338893,6,-0.00017236931672755262,6.500974617808507,0.0011205685529348149
1446,EAIS,sample224,2016,2050,0.5842219828053176,1.044607697091032,6,-0.00027485365297441004,0.6052847780325631,0.0001663647323320549
1447,EAIS,sample224,2051,2100,0.5212905542338889,3.7896305542338884,6,-0.0002836628395483206,1.8983361824834561,0.000538487431940576
1448,EAIS,sample225,2016,2050,0.4309991256624604,0.7473191256624604,6,-0.00016976257894284075,1.2076487398673479,0.00020501356453695279
1449,EAIS,sample225,2051,2100,0.2991605542338889,2.3845925542338895,6,-0.0002333258610187015,3.877635609047761,0.0009047526671978458
1450,EAIS,sample226,2016,2050,0.7955991256624604,1.1361419828053174,6,-0.0004394365334794306,0.7803020905276227,0.0003428932457282113
1451,EAIS,sample226,2051,2100,0.8588205542338889,3.9166345542338883,6,-0.00025277679701731865,3.3201918496896115,0.0008392674612475467
1452,EAIS,sample227,2016,2050,0.5066219828053177,0.6180991256624603,6,-0.0015928839277570403,0.5152199178063842,0.0008206855263340927
1453,EAIS,sample227,2051,2100,0.6368965542338889,1.7971865542338892,6,-2.7412696793351118e-05,-6.429627491460632,-0.00017625342891760507
1454,EAIS,sample228,2016,2050,0.5301048399481747,0.7839419828053175,6,-0.0007991260493772479,0.6146072741611192,0.0004911486829188942
1455,EAIS,sample228,2051,2100,0.4960805542338889,2.4749825542338892,6,-8.651541825182966e-05,1.0611979657447141,9.180998585439476e-05
1456,EAIS,sample229,2016,2050,0.4478134113767461,0.7181276970910317,6,-0.00011690632105985104,1.348615767652994,0.00015766170791961837
1457,EAIS,sample229,2051,2100,0.3531085542338889,2.3540025542338885,6,-0.0002654314418624508,3.0737373030823893,0.0008158665242635596
1458,EAIS,sample230,2016,2050,0.4603848399481745,0.7008362685196032,6,-0.00023230920844396615,0.4676497963323719,0.0001086393540149553
1459,EAIS,sample230,2051,2100,0.3958305542338889,2.0932605542338893,6,-0.00032648443198461717,0.6365390849503295,0.00020782010158601632
1460,EAIS,sample231,2016,2050,0.4748362685196032,0.7347248399481746,6,-0.00024233855084990886,0.4923691990991119,0.00011932003819280903
1461,EAIS,sample231,2051,2100,0.39455455423388897,2.311182554233889,6,0.00017912229718007198,1.4794314190669107,-0.0002649991543036388
1462,EAIS,sample232,2016,2050,0.5370876970910318,0.8058134113767461,6,-0.0005946734135628991,0.6318972482814403,0.0003757724936565269
1463,EAIS,sample232,2051,2100,0.5657385542338891,2.5689345542338895,6,-0.0002800877428926576,0.9155584181166571,0.00025643669081666653
1464,EAIS,sample233,2016,2050,0.6065819828053175,0.8576134113767461,6,-0.00039926695763750424,0.7486875097780488,0.00029892618425028075
1465,EAIS,sample233,2051,2100,0.5733545542338888,2.6997945542338893,6,-0.00011495517137743717,4.984257239424643,0.0005729661451472917
1466,EAIS,sample234,2016,2050,0.589773411376746,0.7912962685196031,6,-0.00015735379711268233,0.5352565868120136,8.422465636444443e-05
1467,EAIS,sample234,2051,2100,0.5977005542338889,2.3215425542338894,6,-0.00022250736558666092,1.7780766222435591,0.0003956351450266428
1468,EAIS,sample235,2016,2050,0.5290191256624603,0.7669391256624603,6,-9.11986591351401e-05,0.6652201279206771,6.066718369607212e-05
1469,EAIS,sample235,2051,2100,0.580068554233889,2.4905865542338894,6,-7.38682983687363e-05,-0.5778055497272865,-4.26815127463669e-05
1470,EAIS,sample236,2016,2050,0.5838305542338891,0.8320734113767461,6,-0.00014130971079001848,0.5001011637832524,7.066915081996307e-05
1471,EAIS,sample236,2051,2100,0.6299585542338888,2.832978554233889,6,-0.0001824481224794266,0.6075374515071434,0.000110844067363414
1472,EAIS,sample237,2016,2050,0.3838791256624604,0.5619505542338888,6,-0.00046329418871279485,0.6795804998749907,0.0003148456963546194
1473,EAIS,sample237,2051,2100,0.32116255423388884,1.5682025542338889,6,-0.00033448760278450315,1.6739236588804993,0.0005599067119032026
1474,EAIS,sample238,2016,2050,0.6307905542338891,0.8313191256624604,6,-0.0007359329664909715,0.7127633831028307,0.000524546070933007
1475,EAIS,sample238,2051,2100,0.7981685542338889,2.6614565542338893,6,-7.89887083790896e-06,3.170173234279148,2.5040788911367095e-05
1476,EAIS,sample239,2016,2050,0.450593411376746,0.6981562685196032,6,-2.8252248653409806e-05,3.0978738231118776,8.752190154744604e-05
1477,EAIS,sample239,2051,2100,0.3518305542338889,2.1263145542338893,6,-4.810523657097421e-05,10.817837831268502,0.0005203946480596058
1478,EAIS,sample240,2016,2050,0.5179734113767461,0.7941848399481746,6,-0.0008403271245483686,0.6911615521832456,0.000580801799744534
1479,EAIS,sample240,2051,2100,0.510488554233889,2.6516425542338884,6,-2.4287156253062572e-05,28.805413960075605,0.0006996015897825061
1480,EAIS,sample241,2016,2050,0.4948705542338888,0.7448705542338888,6,-0.0003463153203513443,0.6608394580068779,0.00022885882860046068
1481,EAIS,sample241,2051,2100,0.4012965542338889,2.3276205542338886,6,-4.750760600429405e-06,6.5545886565771925,3.113928154168843e-05
1482,EAIS,sample242,2016,2050,0.6675905542338889,0.9656619828053176,6,0.0002218402530278023,0.6269175447089546,-0.00013907554674580304
1483,EAIS,sample242,2051,2100,0.6612285542338888,3.189848554233889,6,-1.5067039093614445e-05,36.42281495035216,0.0005487839767564408
1484,EAIS,sample243,2016,2050,0.7070876970910317,1.1545734113767463,6,-0.00011175447107524983,0.03425573058387446,3.828231052697149e-06
1485,EAIS,sample243,2051,2100,0.9226785542338888,4.286886554233888,6,-0.00033764775032559875,2.6919914997224432,0.0009089448737769176
1486,EAIS,sample244,2016,2050,0.5863419828053175,0.818153411376746,6,5.34478442097353e-05,-4.380353748052442,0.000234120464709437
1487,EAIS,sample244,2051,2100,0.6133265542338888,2.649656554233889,6,6.329761827372546e-05,-21.486944399006155,0.001360072404437055
1488,EAIS,sample245,2016,2050,0.523393411376746,0.846433411376746,6,-0.0005547752279611469,0.6595265580295392,0.00036588899657726817
1489,EAIS,sample245,2051,2100,0.5175265542338888,2.780030554233889,6,-0.00018047752795017667,3.4212933114100283,0.0006174665592357559
1490,EAIS,sample246,2016,2050,0.5082048399481747,0.7572876970910318,6,-0.0005461707862671443,0.6321590182880874,0.00034526678806427074
1491,EAIS,sample246,2051,2100,0.4963545542338889,2.4346185542338894,6,-0.0002438355032115353,2.816787471592171,0.0006868327905756251
1492,EAIS,sample247,2016,2050,0.5493648399481745,0.8003505542338889,6,-2.1051112273906483e-05,5.529558096304262,0.00011640334831038962
1493,EAIS,sample247,2051,2100,0.5737005542338889,2.6122605542338895,6,-0.0001961997503681657,3.9967571861899636,0.0007841627622126432
1494,EAIS,sample248,2016,2050,0.4789619828053176,0.696390554233889,6,-0.0003344857939260369,0.7437224594674551,0.0002487645973155965
1495,EAIS,sample248,2051,2100,0.4218085542338889,2.1123225542338893,6,-0.0003716774491462629,1.0991451979367033,0.0004085274834104781
1496,EAIS,sample249,2016,2050,0.4846248399481747,0.7309248399481746,6,-0.0005309755174916086,0.8581611652603878,0.00045566256881533627
1497,EAIS,sample249,2051,2100,0.4796185542338888,2.2991245542338894,6,-5.31031221409994e-05,12.817820598700266,0.0006806662928341982
1498,EAIS,sample250,2016,2050,0.4013191256624604,0.6257191256624604,6,-0.00025148645626362756,0.7855501375069402,0.00019755522029902574
1499,EAIS,sample250,2051,2100,0.32122855423388885,1.9272945542338893,6,-0.00026387493515279335,2.6991078832698014,0.0007122269176682122
1500,EAIS,sample251,2016,2050,0.4681248399481746,0.681013411376746,6,3.92284069047538e-05,1.7257355114912922,-6.769785485476384e-05
1501,EAIS,sample251,2051,2100,0.4120325542338889,2.0317585542338894,6,0.00023789558342358674,1.3413730498288876,-0.0003191067242777191
1502,EAIS,sample252,2016,2050,0.432250554233889,0.6177248399481746,6,0.00016535319928314145,0.3600145496867279,-5.952955757917995e-05
1503,EAIS,sample252,2051,2100,0.39302855423388894,1.7905565542338886,6,-0.0004919083213207396,1.1432155152610644,0.0005623572250198946
1504,EAIS,sample253,2016,2050,0.5372391256624603,0.7617362685196032,6,-0.000311406947291829,0.7807228670378569,0.0002431225247051835
1505,EAIS,sample253,2051,2100,0.5152905542338889,2.304930554233889,6,-0.00022812946467015702,3.1446407388304185,0.0007173852083293504
1506,EAIS,sample254,2016,2050,0.8830876970910316,1.1166705542338888,6,-8.291151336008025e-06,18.317352205628847,0.00015187193921182914
1507,EAIS,sample254,2051,2100,1.0407505542338888,3.742212554233889,6,0.00028131360011990526,-0.014873286413016574,4.184057746460164e-06
1508,EAIS,sample255,2016,2050,0.6168934113767459,0.8452619828053174,6,-0.0001919142863853294,0.43684430430535887,8.383666292225863e-05
1509,EAIS,sample255,2051,2100,0.6115445542338889,2.603454554233889,6,-0.00015810902891580841,-0.21392760408269362,-3.382388573980022e-05
1510,EAIS,sample256,2016,2050,0.4435962685196032,0.721553411376746,6,0.00014710248112817552,-1.2407767167921335,0.0001825213335661944
1511,EAIS,sample256,2051,2100,0.3861845542338889,2.2620045542338887,6,-0.00019769844964381673,9.458739500001574,0.0018699781347350415
1512,EAIS,sample257,2016,2050,0.4130619828053175,0.6943905542338888,6,0.000243178044993059,0.7517251698608014,-0.0001828030571788249
1513,EAIS,sample257,2051,2100,0.2915285542338889,2.141604554233889,6,-7.47422891087934e-05,0.03477093967513237,2.598859625783158e-06
1514,EAIS,sample258,2016,2050,0.5380648399481746,0.8145048399481747,6,-6.402910817827337e-05,-0.24163350759662,-1.547157799739962e-05
1515,EAIS,sample258,2051,2100,0.5309765542338889,2.670116554233889,6,-9.766701866019974e-05,-1.1587979214655217,-0.00011317633821917378
1516,EAIS,sample259,2016,2050,0.5798305542338887,0.8233191256624602,6,-0.00016609429010326008,1.0291077149115313,0.00017092891534801897
1517,EAIS,sample259,2051,2100,0.5947985542338889,2.706922554233889,6,-0.0001552705853372105,3.933926122875713,0.0006108230117722551
1518,EAIS,sample260,2016,2050,0.4379762685196032,0.6922991256624604,6,0.0003029558098436506,0.44997067766682247,-0.00013632123105844848
1519,EAIS,sample260,2051,2100,0.3011105542338889,2.0879265542338894,6,-0.000251310138645081,1.601863305153289,0.00040256448930854074
1520,EAIS,sample261,2016,2050,0.5781705542338889,0.8304305542338889,6,-0.00012760774982674994,1.3952368459117186,0.00017804303438216624
1521,EAIS,sample261,2051,2100,0.5759765542338888,2.6835505542338893,6,-0.00014462964083404407,3.9312375598604477,0.0005685734763159204
1522,EAIS,sample262,2016,2050,0.5561562685196032,0.8704705542338889,6,-0.00021908902580179782,0.7631843354387121,0.00016720531255845993
1523,EAIS,sample262,2051,2100,0.461048554233889,2.7788865542338885,6,-0.0001461664359784439,3.6037622943756116,0.0005267490906823829
1524,EAIS,sample263,2016,2050,0.4582648399481746,0.739973411376746,6,-0.00024572185067636807,0.6230938406218074,0.00015310777166263644
1525,EAIS,sample263,2051,2100,0.3174965542338889,2.296600554233889,6,-4.28427007141741e-05,3.195456127595282,0.0001369019705198384
1526,EAIS,sample264,2016,2050,0.3877619828053175,0.5722105542338889,6,-5.240638666159076e-05,1.095196617523219,5.739529740838815e-05
1527,EAIS,sample264,2051,2100,0.32838855423388885,1.6442325542338891,6,-0.00035624829057971587,1.4424035848554326,0.000513853811430802
1528,EAIS,sample265,2016,2050,0.4129876970910317,0.5895591256624602,6,-0.00022432546857210754,0.9887973081078416,0.00022181241946413015
1529,EAIS,sample265,2051,2100,0.35595255423388883,1.6836425542338886,6,-0.00010141113078667966,5.488474261647601,0.00055659238116727
