,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
4555,AIS,WAIS,278,SSP585,False,2051,2100,0.036800374549819714,2.1006265542338887,0.0003640345238095236
4556,AIS,WAIS,279,SSP585,False,2016,2050,0.0322754901960781,0.7569219828053173,0.0001839223039215687
4557,AIS,WAIS,279,SSP585,False,2051,2100,0.045420403361344286,2.456896554233889,8.811122448979582e-05
4558,AIS,WAIS,280,SSP585,False,2016,2050,0.0308405882352938,0.7516848399481745,7.01779411764706e-05
4559,AIS,WAIS,280,SSP585,False,2051,2100,0.043155577430972154,2.3561405542338894,0.00015812738095238076
4560,AIS,WAIS,281,SSP585,False,2016,2050,0.045250420168066775,1.0157248399481744,1.6524509803921622e-05
4561,AIS,WAIS,281,SSP585,False,2051,2100,0.058662929171668335,3.248980554233889,-0.0001737306122448979
4562,AIS,WAIS,282,SSP585,False,2016,2050,0.019878627450980194,0.5630391256624604,1.2243137254901964e-05
4563,AIS,WAIS,282,SSP585,False,2051,2100,0.02766569987995182,1.6000505542338888,-0.00033960289115646247
4564,AIS,WAIS,283,SSP585,False,2016,2050,0.04165344537815085,0.9222162685196031,0.00019788039215686278
4565,AIS,WAIS,283,SSP585,False,2051,2100,0.056214458583433054,3.061156554233889,0.0009239772108843534
4566,AIS,WAIS,284,SSP585,False,2016,2050,0.03742518207282876,0.8491505542338889,8.789215686274517e-05
4567,AIS,WAIS,284,SSP585,False,2051,2100,0.05021894837935146,2.7866305542338887,0.0007211306122448976
4568,AIS,WAIS,285,SSP585,False,2016,2050,0.03751383753501361,0.8338991256624603,-5.695931372549021e-05
4569,AIS,WAIS,285,SSP585,False,2051,2100,0.05175084753901531,2.8131865542338885,0.0008377916666666664
4570,AIS,WAIS,286,SSP585,False,2016,2050,0.03427683473389321,0.7943762685196032,0.00013649803921568631
4571,AIS,WAIS,286,SSP585,False,2051,2100,0.04242215606242473,2.4601385542338887,0.0007116790816326527
4572,AIS,WAIS,287,SSP585,False,2016,2050,0.023906778711484344,0.6263076970910317,9.950000000000011e-06
4573,AIS,WAIS,287,SSP585,False,2051,2100,0.029954516206482432,1.803062554233889,0.0013137678571428569
4574,AIS,WAIS,288,SSP585,False,2016,2050,0.036886834733893176,0.8365505542338889,-2.9042647058823478e-05
4575,AIS,WAIS,288,SSP585,False,2051,2100,0.052169632653060925,2.804634554233889,0.0004215666666666666
4576,AIS,WAIS,289,SSP585,False,2016,2050,0.033630112044817584,0.8000134113767461,0.00028310147058823533
4577,AIS,WAIS,289,SSP585,False,2051,2100,0.044195716686674415,2.487774554233889,0.0013031357142857137
4578,AIS,WAIS,290,SSP585,False,2016,2050,0.03653072829131615,0.8493476970910319,-3.010563725490198e-05
4579,AIS,WAIS,290,SSP585,False,2051,2100,0.0465829291716684,2.671220554233889,0.00032365867346938773
4580,AIS,WAIS,291,SSP585,False,2016,2050,0.022812044817926938,0.5968048399481745,-3.8247058823529416e-05
4581,AIS,WAIS,291,SSP585,False,2051,2100,0.030019716686674504,1.7542585542338889,0.0009061607142857138
4582,AIS,WAIS,292,SSP585,False,2016,2050,0.0636884313725484,1.3109962685196033,7.945171568627455e-05
4583,AIS,WAIS,292,SSP585,False,2051,2100,0.08510942136854692,4.548440554233889,0.00030452704081632625
4584,AIS,WAIS,293,SSP585,False,2016,2050,0.021322352941176258,0.5870391256624604,-2.981617647058804e-06
4585,AIS,WAIS,293,SSP585,False,2051,2100,0.028215807923169103,1.6680905542338889,0.0003020062925170068
4586,AIS,WAIS,294,SSP585,False,2016,2050,0.03213142857142824,0.7574905542338889,0.0002163884803921569
4587,AIS,WAIS,294,SSP585,False,2051,2100,0.04256925810324105,2.387882554233889,0.0012454566326530608
4588,AIS,WAIS,295,SSP585,False,2016,2050,0.041809495798318906,0.9396476970910318,-0.00014803946078431374
4589,AIS,WAIS,295,SSP585,False,2051,2100,0.055967270108042894,3.0510705542338896,0.0003322459183673469
4590,AIS,WAIS,296,SSP585,False,2016,2050,0.03575243697478955,0.8173362685196033,-3.1979656862745105e-05
4591,AIS,WAIS,296,SSP585,False,2051,2100,0.047149238895557936,2.633092554233889,0.0002457697278911564
4592,AIS,WAIS,297,SSP585,False,2016,2050,0.03117308123249267,0.7345448399481747,9.169044117647061e-05
4593,AIS,WAIS,297,SSP585,False,2051,2100,0.04985273469387725,2.4949825542338893,-0.000576170238095238
4594,AIS,WAIS,298,SSP585,False,2016,2050,0.03951084033613404,0.887673411376746,-0.0001041026960784314
4595,AIS,WAIS,298,SSP585,False,2051,2100,0.0509302761104439,2.8706865542338886,0.0006317551020408162
4596,AIS,WAIS,299,SSP585,False,2016,2050,0.03250873949579798,0.7561276970910319,-4.06031862745098e-05
4597,AIS,WAIS,299,SSP585,False,2051,2100,0.04751565906362518,2.511462554233889,0.00010382499999999987
4598,AIS,WAIS,300,SSP585,False,2016,2050,0.030126470588234984,0.7323476970910318,-1.73924019607843e-05
4599,AIS,WAIS,300,SSP585,False,2051,2100,0.041251126050419945,2.3134005542338887,6.389455782312924e-05
4600,AIS,WAIS,301,SSP585,False,2016,2050,0.040801120448178844,0.8919362685196033,0.00022953651960784315
4601,AIS,WAIS,301,SSP585,False,2051,2100,0.05654965666266474,3.0282425542338895,0.0017003503401360539
4602,AIS,WAIS,302,SSP585,False,2016,2050,0.02735106442577002,0.6809648399481746,0.00011254117647058827
4603,AIS,WAIS,302,SSP585,False,2051,2100,0.03869521248499379,2.133862554233889,0.00014430782312925154
4604,AIS,WAIS,303,SSP585,False,2016,2050,0.031037450980391835,0.7348705542338889,2.4368627450980395e-05
4605,AIS,WAIS,303,SSP585,False,2051,2100,0.044295390156062174,2.3947845542338895,0.00037594183673469366
4606,AIS,WAIS,304,SSP585,False,2016,2050,0.026581092436974523,0.6743934113767461,8.112181372549021e-05
4607,AIS,WAIS,304,SSP585,False,2051,2100,0.03692698679471768,2.0575805542338887,0.0006265743197278909
