,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
4736,AIS,,369,SSP585,True,2016,2050,0.025647843137254638,0.6557225250564285,0.0007854941176470591
4737,AIS,,369,SSP585,True,2051,2100,0.03377115966386536,1.9626350964850001,0.003944257482993196
4738,AIS,,370,SSP585,True,2016,2050,0.027371764705882082,0.672113953627857,0.0007046666666666668
4739,AIS,,370,SSP585,True,2051,2100,0.03694394717887134,2.082537096485,0.004439036904761902
4740,AIS,,371,SSP585,True,2016,2050,0.034159663865545864,0.7847853821992856,0.0004062914215686276
4741,AIS,,371,SSP585,True,2051,2100,0.04852496038415337,2.585069096485,0.0037871319727891136
4742,AIS,,372,SSP585,True,2016,2050,0.028368599439775627,0.7020910964849999,0.0010979169117647063
4743,AIS,,372,SSP585,True,2051,2100,0.0374181656662663,2.149065096485,0.005594945068027209
4744,AIS,,373,SSP585,True,2016,2050,0.02953313725490166,0.7192710964849999,0.000734968137254902
4745,AIS,,373,SSP585,True,2051,2100,0.04089779591836712,2.262399096485,0.0029874343537414937
4746,AIS,,374,SSP585,True,2016,2050,0.0314402801120445,0.7528910964849997,0.0006761970588235296
4747,AIS,,374,SSP585,True,2051,2100,0.03994709243697456,2.2981990964850003,0.003961219047619046
4748,AIS,,375,SSP585,True,2016,2050,0.021399719887954968,0.5939368107707144,0.0008660426470588236
4749,AIS,,375,SSP585,True,2051,2100,0.0265248115246097,1.6359310964850002,0.0039055661564625843
4750,AIS,,376,SSP585,True,2016,2050,0.0290940056022406,0.6959710964849998,0.0005925700980392159
4751,AIS,,376,SSP585,True,2051,2100,0.037059490996398346,2.149385096485,0.0034480664965986377
4752,AIS,,377,SSP585,True,2016,2050,0.038542464985994,0.8725825250564284,0.0006780649509803923
4753,AIS,,377,SSP585,True,2051,2100,0.0520732869147656,2.860171096485,0.004316726190476189
4754,AIS,,378,SSP585,True,2016,2050,0.03080372549019576,0.735231096485,0.0005473291666666667
4755,AIS,,378,SSP585,True,2051,2100,0.04185997599039592,2.334459096485,0.003821365646258501
4756,AIS,,379,SSP585,True,2016,2050,0.03408075630252067,0.796613953627857,0.0005614024509803923
4757,AIS,,379,SSP585,True,2051,2100,0.044424177671068175,2.512201096485,0.005146033673469386
4758,AIS,,380,SSP585,True,2016,2050,0.019477198879551624,0.5450825250564286,0.00038895024509803924
4759,AIS,,380,SSP585,True,2051,2100,0.02583048259303707,1.5398150964849997,0.0031067515306122447
4760,AIS,,381,SSP585,True,2016,2050,0.0536337815126045,1.1214253821992854,0.00039469166666666677
4761,AIS,,381,SSP585,True,2051,2100,0.0785309915966382,4.017037096485,0.0031588615646258493
4762,AIS,,382,SSP585,True,2016,2050,0.0536885434173664,1.112171096485,0.0004552740196078432
4763,AIS,,382,SSP585,True,2051,2100,0.07038630492196839,3.8485030964850004,0.0033968517006802714
4764,AIS,,383,SSP585,True,2016,2050,0.030530616246498273,0.7151368107707141,0.0014336095588235295
4765,AIS,,383,SSP585,True,2051,2100,0.043790141656662424,2.3607290964849996,0.008376835034013602
4766,AIS,,384,SSP585,True,2016,2050,0.019705994397758896,0.5459082393421428,0.00025567303921568635
4767,AIS,,384,SSP585,True,2051,2100,0.026770578631452432,1.577477096485,0.0026518489795918352
4768,AIS,,385,SSP585,True,2016,2050,0.033698263305321795,0.7980625250564285,0.000596689705882353
4769,AIS,,385,SSP585,True,2051,2100,0.0463819735894355,2.528835096485,0.0031497122448979576
4770,AIS,,386,SSP585,True,2016,2050,0.02274014005602218,0.6075282393421428,0.0004645813725490198
4771,AIS,,386,SSP585,True,2051,2100,0.030269767106842566,1.7749570964849999,0.0036385729591836722
4772,AIS,,387,SSP585,True,2016,2050,0.03103310924369716,0.7326282393421427,0.0008379901960784315
4773,AIS,,387,SSP585,True,2051,2100,0.04109688355342114,2.326659096485,0.00472169132653061
4774,AIS,,388,SSP585,True,2016,2050,0.02670784313725463,0.6486968107707143,0.00041355000000000005
4775,AIS,,388,SSP585,True,2051,2100,0.03554867226890737,2.0304170964850004,0.0041093525510204065
4776,AIS,,389,SSP585,True,2016,2050,0.02594039215686248,0.6613082393421428,0.0007201178921568628
4777,AIS,,389,SSP585,True,2051,2100,0.0336516830732291,1.956477096485,0.004349692346938774
4778,AIS,,390,SSP585,True,2016,2050,0.02936767507002771,0.6983653821992856,0.0005403051470588237
4779,AIS,,390,SSP585,True,2051,2100,0.04086771668667446,2.252027096485,0.004552061054421768
4780,AIS,,391,SSP585,True,2016,2050,0.039176442577030436,0.9026653821992855,0.00030594215686274525
4781,AIS,,391,SSP585,True,2051,2100,0.0493944873949577,2.8103550964849995,0.002690694387755101
4782,AIS,,392,SSP585,True,2016,2050,0.030665574229691572,0.7276225250564284,0.0006629220588235295
4783,AIS,,392,SSP585,True,2051,2100,0.042026016806722445,2.318587096485,0.005249682653061223
4784,AIS,,393,SSP585,True,2016,2050,0.0438333053221284,0.9473625250564285,0.0014649764705882355
4785,AIS,,393,SSP585,True,2051,2100,0.06242366866746661,3.2547850964850005,0.010261332482993192
4786,AIS,,394,SSP585,True,2016,2050,0.0393658263305318,0.876051096485,0.000589954411764706
4787,AIS,,394,SSP585,True,2051,2100,0.051300096038415094,2.877985096485,0.00378837006802721
4788,AIS,,395,SSP585,True,2016,2050,0.034507422969187324,0.809153953627857,0.0007566301470588237
4789,AIS,,395,SSP585,True,2051,2100,0.044235812725089765,2.520019096485,0.004395959863945576
4790,AIS,,396,SSP585,True,2016,2050,0.04289848739495753,0.9127253821992856,0.0004638171568627453
4791,AIS,,396,SSP585,True,2051,2100,0.06145149579831898,3.2252310964849995,0.003512949999999998
4792,AIS,,397,SSP585,True,2016,2050,0.02567770308123223,0.6636539536278571,0.0006296857843137256
4793,AIS,,397,SSP585,True,2051,2100,0.03200931572629034,1.9089190964849998,0.003168436394557822
4794,AIS,,398,SSP585,True,2016,2050,0.03983820728291275,0.8812025250564284,0.0007215825980392157
4795,AIS,,398,SSP585,True,2051,2100,0.05808635774309691,3.0211470964850005,0.0035779212585034
4796,AIS,,399,SSP585,True,2016,2050,0.028493333333333048,0.6946996679135713,0.0005702232843137256
4797,AIS,,399,SSP585,True,2051,2100,0.037551039615846125,2.148547096485,0.0025811717687074815
4798,AIS,,400,SSP585,True,2016,2050,0.025587114845938116,0.6508282393421427,0.000486723774509804
4799,AIS,,400,SSP585,True,2051,2100,0.03427421368547401,1.9637170964849997,0.002403880952380952
4800,AIS,,401,SSP585,True,2016,2050,0.05918540616246438,1.212193953627857,0.0007290772058823531
4801,AIS,,401,SSP585,True,2051,2100,0.08151133733493351,4.314587096485,0.003607736054421766
4802,AIS,,402,SSP585,True,2016,2050,0.04101854341736652,0.8915996679135713,0.000650479411764706
4803,AIS,,402,SSP585,True,2051,2100,0.05960229051620612,3.086957096485,0.005212264115646258
