,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
1870,Glaciers,,436,SSP126,False,2016,2050,0.00954532212885147,0.44017109648499986,0.0009880801470588236
1871,Glaciers,,436,SSP126,False,2051,2100,-0.0011867947178871455,0.547839096485,0.0010220387755102037
1872,Glaciers,,437,SSP126,False,2016,2050,0.009928571428571367,0.4684082393421428,0.0008589924019607844
1873,Glaciers,,437,SSP126,False,2051,2100,-0.003594112845138029,0.5300790964849998,0.0007517767006802715
1874,Glaciers,,438,SSP126,False,2016,2050,0.019356414565826176,0.6431110964850001,0.0011195164215686275
1875,Glaciers,,438,SSP126,False,2051,2100,0.0014540552220888398,1.0051570964849998,0.0008544595238095232
1876,Glaciers,,439,SSP126,False,2016,2050,0.011612296918767431,0.513913953627857,0.0009391093137254905
1877,Glaciers,,439,SSP126,False,2051,2100,-0.004358420168067194,0.583977096485,0.0006422999999999995
1878,Glaciers,,440,SSP126,False,2016,2050,0.016325798319327595,0.5659825250564284,0.0010409796568627452
1879,Glaciers,,440,SSP126,False,2051,2100,0.0016996446578631383,0.8740450964849998,0.0013280006802721077
1880,Glaciers,,441,SSP126,False,2016,2050,0.01713918767506989,0.5897282393421428,0.0009702262254901961
1881,Glaciers,,441,SSP126,False,2051,2100,0.0012922256902761103,0.8953190964849999,0.0010014938775510201
1882,Glaciers,,442,SSP126,False,2016,2050,0.013887507002801022,0.5511053821992856,0.0009295551470588237
1883,Glaciers,,442,SSP126,False,2051,2100,-0.003158343337334904,0.6844010964849998,0.0007678117346938762
1884,Glaciers,,443,SSP126,False,2016,2050,0.008876806722689014,0.43563966791357134,0.0007381590686274512
1885,Glaciers,,443,SSP126,False,2051,2100,-0.00289849219687873,0.5008490964849999,0.0009388166666666658
1886,Glaciers,,444,SSP126,False,2016,2050,0.012434229691876653,0.504653953627857,0.0008729637254901961
1887,Glaciers,,444,SSP126,False,2051,2100,-0.00026492196878750925,0.6903030964849998,0.0007414217687074824
1888,Glaciers,,445,SSP126,False,2016,2050,0.022010252100840164,0.7042368107707142,0.0013371593137254903
1889,Glaciers,,445,SSP126,False,2051,2100,-0.0014376614645858117,1.0275570964849998,0.0009236263605442166
1890,Glaciers,,446,SSP126,False,2016,2050,0.018310308123249155,0.6228482393421427,0.001118763725490196
1891,Glaciers,,446,SSP126,False,2051,2100,-0.0015955390156062264,0.863885096485,0.0007107799319727886
1892,Glaciers,,447,SSP126,False,2016,2050,0.02919661064425747,0.8515796679135714,0.0015184637254901962
1893,Glaciers,,447,SSP126,False,2051,2100,-0.0009990540216086219,1.287733096485,0.000608549659863945
1894,Glaciers,,448,SSP126,False,2016,2050,0.022565854341736503,0.7053168107707143,0.0012062845588235295
1895,Glaciers,,448,SSP126,False,2051,2100,0.003265594237695077,1.188887096485,0.0012584420068027197
1896,Glaciers,,449,SSP126,False,2016,2050,0.016832100840336,0.5874510964849997,0.0010526485294117649
1897,Glaciers,,449,SSP126,False,2051,2100,-0.001174247298919551,0.8284970964849999,0.00087270238095238
1898,Glaciers,,450,SSP126,False,2016,2050,0.010610756302520933,0.4740596679135714,0.0010361352941176474
1899,Glaciers,,450,SSP126,False,2051,2100,-0.0025290468187274665,0.5762670964849999,0.0008543826530612239
1900,Glaciers,,451,SSP126,False,2016,2050,0.01314288515406153,0.5258168107707143,0.0010237710784313727
1901,Glaciers,,451,SSP126,False,2051,2100,-0.001842905162064802,0.6928210964849998,0.0009917789115646252
1902,Glaciers,,452,SSP126,False,2016,2050,0.030699663865545967,0.870131096485,0.0015971789215686275
1903,Glaciers,,452,SSP126,False,2051,2100,0.004671615846338525,1.4756470964850004,0.001211986564625849
1904,Glaciers,,453,SSP126,False,2016,2050,0.014906358543417254,0.5565425250564284,0.0009834455882352941
1905,Glaciers,,453,SSP126,False,2051,2100,-0.0006143145258103144,0.7659050964849997,0.0012854721088435364
1906,Glaciers,,454,SSP126,False,2016,2050,0.03646126050420138,0.9625082393421428,0.0016603208333333336
1907,Glaciers,,454,SSP126,False,2051,2100,0.0068860792316926545,1.749427096485,0.001235657312925169
1908,Glaciers,,455,SSP126,False,2016,2050,0.01727932773109229,0.5817882393421426,0.0011193958333333334
1909,Glaciers,,455,SSP126,False,2051,2100,0.0025949003601440537,0.9294430964849998,0.0007674938775510193
1910,Glaciers,,456,SSP126,False,2016,2050,0.016305826330532087,0.5989339536278571,0.0009951225490196082
1911,Glaciers,,456,SSP126,False,2051,2100,-0.0027180648259303437,0.791609096485,0.0009726656462585026
1912,Glaciers,,457,SSP126,False,2016,2050,0.01504400560224079,0.5629653821992857,0.001090812254901961
1913,Glaciers,,457,SSP126,False,2051,2100,-0.0029178151260503995,0.699565096485,0.0006453515306122444
1914,Glaciers,,458,SSP126,False,2016,2050,0.0203097478991595,0.6636710964849999,0.0011650909313725493
