,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
5104,GIC,,53,SSPNDC,False,2016,2050,0.030706946778711195,0.8015191256624602,0.0015214642156862748
5105,GIC,,53,SSPNDC,False,2051,2100,0.04152078751500577,2.325254554233889,0.0020045918367346915
5106,GIC,,54,SSPNDC,False,2016,2050,0.02653481792717062,0.7101876970910317,0.001438279166666667
5107,GIC,,54,SSPNDC,False,2051,2100,0.03685727250900339,2.063212554233889,0.00206083282312925
5108,GIC,,55,SSPNDC,False,2016,2050,0.01483985994397746,0.5278105542338888,0.0010375416666666669
5109,GIC,,55,SSPNDC,False,2051,2100,0.018906194477791,1.2431365542338888,0.0015563705782312913
5110,GIC,,56,SSPNDC,False,2016,2050,0.026304565826330294,0.7087705542338889,0.0014495526960784317
5111,GIC,,56,SSPNDC,False,2051,2100,0.034825666266506405,1.987400554233889,0.001846506462585033
5112,GIC,,57,SSPNDC,False,2016,2050,0.028892324929971732,0.8045962685196033,0.0014261279411764709
5113,GIC,,57,SSPNDC,False,2051,2100,0.03803292196878731,2.2104065542338893,0.002043060374149658
5114,GIC,,58,SSPNDC,False,2016,2050,0.020480784313725294,0.5991562685196032,0.0010730855392156863
5115,GIC,,58,SSPNDC,False,2051,2100,0.028531361344537653,1.6443465542338886,0.001685738775510203
5116,GIC,,59,SSPNDC,False,2016,2050,0.022666778711484387,0.6582876970910316,0.0013517007352941179
5117,GIC,,59,SSPNDC,False,2051,2100,0.03050391356542599,1.7825865542338892,0.0015100267006802716
5118,GIC,,60,SSPNDC,False,2016,2050,0.018148851540616077,0.5600848399481747,0.0012791620098039217
5119,GIC,,60,SSPNDC,False,2051,2100,0.02553981752701066,1.492356554233889,0.0016374341836734678
5120,GIC,,61,SSPNDC,False,2016,2050,0.01573156862745084,0.5455791256624604,0.0011238404411764704
5121,GIC,,61,SSPNDC,False,2051,2100,0.02030646818727479,1.304910554233889,0.0014873217687074826
5122,GIC,,62,SSPNDC,False,2016,2050,0.02126647058823508,0.609213411376746,0.0012763634803921572
5123,GIC,,62,SSPNDC,False,2051,2100,0.02996130132052804,1.7097965542338889,0.0016093375850340127
5124,GIC,,63,SSPNDC,False,2016,2050,0.025315994397758862,0.6875305542338889,0.0013518129901960783
5125,GIC,,63,SSPNDC,False,2051,2100,0.035583087635053814,1.995634554233889,0.0021697358843537394
5126,GIC,,64,SSPNDC,False,2016,2050,0.022478655462184662,0.6592705542338888,0.0013507946078431376
5127,GIC,,64,SSPNDC,False,2051,2100,0.02958552220888338,1.7582205542338891,0.001917395918367345
5128,GIC,,65,SSPNDC,False,2016,2050,0.028367731092436708,0.7515848399481746,0.001604330392156863
5129,GIC,,65,SSPNDC,False,2051,2100,0.038884585834333525,2.190968554233889,0.0017739195578231279
5130,GIC,,66,SSPNDC,False,2016,2050,0.02371322128851517,0.6354648399481746,0.0013104056372549022
5131,GIC,,66,SSPNDC,False,2051,2100,0.033492024009603646,1.8629465542338886,0.0021170515306122442
5132,GIC,,67,SSPNDC,False,2016,2050,0.02083865546218467,0.591173411376746,0.0012283002450980392
5133,GIC,,67,SSPNDC,False,2051,2100,0.03007248979591819,1.6851545542338888,0.0020233494897959176
5134,GIC,,68,SSPNDC,False,2016,2050,0.01995784313725472,0.602650554233889,0.0011223502450980393
5135,GIC,,68,SSPNDC,False,2051,2100,0.027000307322929018,1.606758554233889,0.0018261569727891138
5136,GIC,,69,SSPNDC,False,2016,2050,0.018925042016806552,0.5821562685196033,0.0011663460784313727
5137,GIC,,69,SSPNDC,False,2051,2100,0.02574640576230478,1.5368285542338886,0.00157257006802721
5138,GIC,,70,SSPNDC,False,2016,2050,0.031064929971988484,0.7643848399481745,0.0015821000000000003
5139,GIC,,70,SSPNDC,False,2051,2100,0.04434006242496973,2.392326554233889,0.0020730608843537402
5140,GIC,,71,SSPNDC,False,2016,2050,0.02243745098039194,0.6345876970910318,0.001287546568627451
5141,GIC,,71,SSPNDC,False,2051,2100,0.03231037695078013,1.8129145542338891,0.0018234183673469376
5142,GIC,,72,SSPNDC,False,2016,2050,0.02839756302520982,0.7684248399481746,0.0014996742647058823
5143,GIC,,72,SSPNDC,False,2051,2100,0.03755111644657842,2.161218554233889,0.0019158134353741481
5144,GIC,,73,SSPNDC,False,2016,2050,0.026156778711484353,0.711510554233889,0.0014494892156862746
5145,GIC,,73,SSPNDC,False,2051,2100,0.03530673229291697,2.016664554233889,0.002021993197278911
5146,GIC,,74,SSPNDC,False,2016,2050,0.02421484593837513,0.6879848399481746,0.001420007843137255
5147,GIC,,74,SSPNDC,False,2051,2100,0.03109503001200461,1.8536785542338887,0.001383843027210884
5148,GIC,,75,SSPNDC,False,2016,2050,0.023511316526610433,0.6672905542338889,0.0013754799019607843
5149,GIC,,75,SSPNDC,False,2051,2100,0.030318117647058662,1.796698554233889,0.0017623399659863943
5150,GIC,,76,SSPNDC,False,2016,2050,0.02821123249299695,0.7899705542338888,0.001519643137254902
5151,GIC,,76,SSPNDC,False,2051,2100,0.03724016806722668,2.178060554233889,0.0021219447278911546
5152,GIC,,77,SSPNDC,False,2016,2050,0.023127619047618835,0.6574876970910317,0.0013601681372549022
5153,GIC,,77,SSPNDC,False,2051,2100,0.033789599039615655,1.875046554233889,0.002182010544217686
5154,GIC,,78,SSPNDC,False,2016,2050,0.02080285714285695,0.6137476970910318,0.0012884821078431375
